# Session_ID: b1cf74a6-df7c-43b9-b85a-3f7a00ee8c69
# node_id: 9
# master_lat: 18.4547401
# master_long: 74.3089844

timestamp,target_lat,target_long,target_frequency,target_signal_bw,target_received_power,device_ip,device_port
2026-05-29 23:51:45,18.454593896150186,74.3090621379659,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:51:46,18.45432739162157,74.30920384093733,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:51:48,18.454301986897715,74.30921734886861,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:51:55,18.45467958384472,74.30901657701052,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:51:56,18.45451746638478,74.30910277639302,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:51:58,18.45450767307311,74.3091079835892,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:51:59,18.454533418016975,74.30909429475973,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:52:07,18.454604023703393,74.30905675305033,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:52:08,18.454542857003865,74.30908927596137,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:52:14,18.45440884120907,74.30916053342345,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:52:17,18.45456799961626,74.30907590739723,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:52:18,18.453879007660124,74.30944225091864,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:52:20,18.45458729354307,74.30906564863437,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:52:22,18.45408136267759,74.30933465684731,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:52:23,18.45464061668812,74.30903729621522,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:52:25,18.454504358465893,74.30910974599712,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:52:27,18.45439846024095,74.30916605308212,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:52:29,18.454465398028933,74.30913046162891,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:52:33,18.454413820635978,74.30915788581521,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:52:37,18.45446918292753,74.30912844916263,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:52:38,18.45440884120907,74.30916053342345,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:52:39,18.45447290945114,74.30912646773488,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:52:43,18.454487300524086,74.30911881586566,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:52:45,18.45441867077136,74.30915530695248,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:52:50,18.45464061668812,74.30903729621522,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:52:51,18.45456799961626,74.30907590739723,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:52:58,18.454272632206393,74.30923295703485,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:52:59,18.454055795706754,74.30934825104684,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:53:03,18.45462534516494,74.30904541622813,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:53:06,18.453828959431014,74.3094688620341,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:53:10,18.45468941340701,74.30901135053955,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:53:15,18.45471656786912,74.30899691225594,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:53:19,18.454164063894755,74.30929068383014,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:53:20,18.444262255318215,74.31455556884079,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:53:27,18.45448020144254,74.30912259051428,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:53:32,18.454600614741317,74.30905856562762,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:53:35,18.45450767307311,74.3091079835892,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:53:36,18.454710802074075,74.30899997798355,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:53:40,18.4544412379659,74.3091433077623,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:53:41,18.45465701665018,74.30902857620072,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:53:45,18.45459723973409,74.3090603601508,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:53:58,18.45458729354307,74.30906564863437,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:53:59,18.454536571388246,74.30909261808247,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:54:01,18.454490785371217,74.30911696293957,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:54:02,18.454403724091634,74.30916325424306,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:54:04,18.45431084576942,74.30921263852298,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:54:06,18.454387452542004,74.30917190597947,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:54:08,18.454504358465893,74.30910974599712,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:54:13,18.451981328011886,74.31045126508589,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:54:18,18.45408136267759,74.30933465684731,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:54:19,18.454584029851183,74.30906738397013,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:54:23,18.45431930352478,74.30920814145469,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:54:24,18.45444545943773,74.30914106316591,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:54:27,18.454600614741317,74.30905856562762,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:54:33,18.454514224764896,74.30910449999288,101.0,0.02,-60.0dbm,192.168.0.9,8081
2026-05-29 23:54:34,18.454432520967412,74.30914794267261,101.0,0.02,-60.0dbm,192.168.0.9,8081
